12363	Compiled Plan	Adhoc	802722823	6	0	-2	3	3	11	251	0	1	1024	0	0	0	0	0	80	SELECT t.* FROM sys.dm_os_ring_buffers t
12405	Compiled Plan	Adhoc	555387001	6	0	-2	2	3	13	251	0	1	1024	0	0	0	0	0	76	SELECT t.* FROM sys.dm_os_wait_stats t
12422	Compiled Plan	Adhoc	735514381	6	0	-2	2	2	7	251	0	1	1024	0	0	0	0	0	100	SELECT t.* FROM sys.registered_search_properties t
12434	Compiled Plan	Adhoc	822493949	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	96	SELECT t.* FROM sys.dm_os_memory_broker_clerks t
12620	Compiled Plan	Adhoc	357389164	6	0	-2	2	3	7	251	0	1	1024	0	0	0	0	0	94	SELECT t.* FROM sys.dm_hadr_automatic_seeding t
12667	Compiled Plan	Adhoc	386482383	6	0	-2	2	1	9	251	0	1	1024	0	0	0	0	0	98	SELECT t.* FROM sys.server_audit_specifications t
12667	Compiled Plan	Adhoc	386482383	6	0	-2	2	1	9	251	0	1	1024	0	0	0	0	0	98	SELECT t.* FROM sys.server_audit_specifications t
12715	Compiled Plan	Adhoc	460258987	6	0	-2	2	1	39	251	0	1	1024	0	0	0	0	0	68	SELECT t.* FROM sys.foreign_keys t
12715	Compiled Plan	Adhoc	460258987	6	0	-2	2	2	39	251	0	1	1024	0	0	0	0	0	68	SELECT t.* FROM sys.foreign_keys t
13043	Compiled Plan	Adhoc	125757129	6	0	-2	2	1	170	251	0	1	1024	0	0	0	0	0	96	SELECT t.* FROM sys.dm_db_uncontained_entities t
13043	Compiled Plan	Adhoc	125757129	6	0	-2	2	1	170	251	0	1	1024	0	0	0	0	0	96	SELECT t.* FROM sys.dm_db_uncontained_entities t
13043	Compiled Plan	Adhoc	125757129	6	0	-2	2	1	170	251	0	1	1024	0	0	0	0	0	96	SELECT t.* FROM sys.dm_db_uncontained_entities t
13121	Compiled Plan	Adhoc	46579331	6	0	-2	2	2	9	251	0	1	1024	0	0	0	0	0	76	SELECT t.* FROM sys.sql_dependencies t
13170	Compiled Plan	Adhoc	859195661	6	0	-2	2	1	25	251	0	1	1024	0	0	0	0	0	70	SELECT t.* FROM sys.server_audits t
13170	Compiled Plan	Adhoc	859195661	6	0	-2	2	1	25	251	0	1	1024	0	0	0	0	0	70	SELECT t.* FROM sys.server_audits t
13291	Compiled Plan	Adhoc	891836357	6	0	-2	2	2	12	251	0	1	1024	0	0	0	0	0	104	SELECT t.* FROM sys.selective_xml_index_namespaces t
13445	Compiled Plan	Adhoc	724892162	6	0	-2	2	1	5	251	0	1	1024	0	0	0	0	0	94	SELECT t.* FROM sys.dm_broker_activated_tasks t
13445	Compiled Plan	Adhoc	724892162	6	0	-2	2	2	5	251	0	1	1024	0	0	0	0	0	94	SELECT t.* FROM sys.dm_broker_activated_tasks t
13603	Compiled Plan	Adhoc	304544107	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	92	SELECT t.* FROM sys.dm_hadr_cluster_networks t
13647	Compiled Plan	Adhoc	794921282	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	92	SELECT t.* FROM sys.fulltext_index_fragments t
13813	Compiled Plan	Adhoc	91056118	6	0	-2	2	3	13	251	0	1	1024	0	0	0	0	0	76	SELECT t.* FROM sys.fulltext_indexes t
13842	Compiled Plan	Adhoc	81660676	6	0	-2	2	3	17	251	0	1	1024	0	0	0	0	0	64	SELECT t.* FROM sys.filegroups t
13972	Compiled Plan	Adhoc	897497744	6	0	-2	2	1	20	251	0	1	1024	0	0	0	0	0	86	SELECT t.* FROM sys.dm_db_partition_stats t
13972	Compiled Plan	Adhoc	897497744	6	0	-2	2	2	20	251	0	1	1024	0	0	0	0	0	86	SELECT t.* FROM sys.dm_db_partition_stats t
14025	Compiled Plan	Adhoc	553506848	6	0	-2	2	2	10	251	0	1	1024	0	0	0	0	0	60	SELECT t.* FROM sys.services t
14180	Compiled Plan	Adhoc	771402747	6	0	-2	3	3	14	251	0	1	1024	0	0	0	0	0	96	SELECT t.* FROM sys.dm_os_memory_cache_entries t
14259	Compiled Plan	Adhoc	885981868	6	0	-2	2	3	22	251	0	1	1024	0	0	0	0	0	72	SELECT t.* FROM sys.http_endpoints t
14468	Compiled Plan	Adhoc	523626867	6	0	-2	2	3	8	251	0	1	1024	0	0	0	0	0	100	SELECT t.* FROM sys.availability_group_listeners t
14655	Compiled Plan	Adhoc	235435403	6	0	-2	2	3	10	251	0	1	1024	0	0	0	0	0	116	SELECT t.* FROM sys.dm_resource_governor_workload_groups t
14780	Compiled Plan	Adhoc	490899557	6	0	-2	2	3	10	251	0	1	1024	0	0	0	0	0	82	SELECT t.* FROM sys.extended_properties t
14800	Compiled Plan	Adhoc	140247348	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	104	SELECT t.* FROM sys.dm_os_memory_cache_hash_tables t
14829	Compiled Plan	Adhoc	435000324	6	0	-2	2	1	25	251	0	1	1024	0	0	0	0	0	60	SELECT t.* FROM sys.synonyms t
14829	Compiled Plan	Adhoc	435000324	6	0	-2	2	1	25	251	0	1	1024	0	0	0	0	0	60	SELECT t.* FROM sys.synonyms t
14838	Compiled Plan	Adhoc	391570556	6	0	-2	2	1	20	251	0	1	1024	0	0	0	0	0	78	SELECT t.* FROM sys.check_constraints t
14838	Compiled Plan	Adhoc	391570556	6	0	-2	2	2	20	251	0	1	1024	0	0	0	0	0	78	SELECT t.* FROM sys.check_constraints t
14866	Compiled Plan	Adhoc	319887769	6	0	-2	2	1	16	251	0	1	1024	0	0	0	0	0	84	SELECT t.* FROM sys.database_permissions t
14866	Compiled Plan	Adhoc	319887769	6	0	-2	2	2	16	251	0	1	1024	0	0	0	0	0	84	SELECT t.* FROM sys.database_permissions t
14901	Compiled Plan	Adhoc	662451501	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	114	SELECT t.* FROM sys.column_xml_schema_collection_usages t
15120	Compiled Plan	Adhoc	820227220	6	0	-2	2	3	25	251	0	1	1024	0	0	0	0	0	82	SELECT t.* FROM sys.extended_procedures t
15257	Compiled Plan	Adhoc	558854923	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	108	SELECT t.* FROM sys.filetable_system_defined_objects t
15263	Compiled Plan	Adhoc	339965685	6	0	-2	2	2	21	251	0	1	1024	0	0	0	0	0	64	SELECT t.* FROM sys.partitions t
15325	Compiled Plan	Adhoc	376800648	6	0	-2	2	1	21	251	0	1	1024	0	0	0	0	0	82	SELECT t.* FROM sys.database_principals t
15325	Compiled Plan	Adhoc	376800648	6	0	-2	2	2	22	251	0	1	1024	0	0	0	0	0	82	SELECT t.* FROM sys.database_principals t
15447	Compiled Plan	Adhoc	457205422	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	112	SELECT t.* FROM sys.dm_resource_governor_configuration t
15455	Compiled Plan	Adhoc	41578595	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	90	SELECT t.* FROM sys.dm_hadr_cluster_members t
15471	Compiled Plan	Adhoc	203348321	6	0	-2	2	3	13	251	0	1	1024	0	0	0	0	0	82	SELECT t.* FROM sys.dm_exec_dms_workers t
15671	Compiled Plan	Adhoc	755379391	6	0	-2	2	3	9	251	0	1	1024	0	0	0	0	0	76	SELECT t.* FROM sys.dm_exec_sessions t
15961	Compiled Plan	Adhoc	774730459	6	0	-2	2	1	33	251	0	1	1024	0	0	0	0	0	72	SELECT t.* FROM sys.service_queues t
15961	Compiled Plan	Adhoc	774730459	6	0	-2	2	1	33	251	0	1	1024	0	0	0	0	0	72	SELECT t.* FROM sys.service_queues t
15968	Compiled Plan	Adhoc	796728742	6	0	-2	2	1	23	251	0	1	1024	0	0	0	0	0	108	SELECT t.* FROM INFORMATION_SCHEMA.TABLE_CONSTRAINTS t
15968	Compiled Plan	Adhoc	796728742	6	0	-2	2	1	23	251	0	1	1024	0	0	0	0	0	108	SELECT t.* FROM INFORMATION_SCHEMA.TABLE_CONSTRAINTS t
15968	Compiled Plan	Adhoc	796728742	6	0	-2	2	1	23	251	0	1	1024	0	0	0	0	0	108	SELECT t.* FROM INFORMATION_SCHEMA.TABLE_CONSTRAINTS t
16064	Compiled Plan	Adhoc	85568592	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	100	SELECT t.* FROM sys.dm_exec_background_job_queue t
16069	Compiled Plan	Adhoc	98978276	6	0	-2	2	3	9	251	0	1	1024	0	0	0	0	0	100	SELECT t.* FROM sys.dm_xe_session_object_columns t
16073	Compiled Plan	Adhoc	617508253	6	0	-2	2	3	9	251	0	1	1024	0	0	0	0	0	106	SELECT t.* FROM sys.dm_hadr_database_replica_states t
16149	Compiled Plan	Adhoc	203308425	6	0	-2	2	1	18	251	0	1	1024	0	0	0	0	0	86	SELECT t.* FROM sys.availability_replicas t
16149	Compiled Plan	Adhoc	203308425	6	0	-2	2	2	18	251	0	1	1024	0	0	0	0	0	86	SELECT t.* FROM sys.availability_replicas t
16172	Compiled Plan	Adhoc	988411895	6	0	-2	3	3	8	251	0	1	1024	0	0	0	0	0	96	SELECT t.* FROM sys.dm_db_rda_migration_status t
16239	Compiled Plan	Adhoc	44272665	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	102	SELECT t.* FROM SchoolManagement.dbo.StudentGroup t
16265	Compiled Plan	Adhoc	681402658	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	80	SELECT t.* FROM sys.dm_os_memory_pools t
16315	Compiled Plan	Adhoc	354515800	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	122	SELECT t.* FROM sys.dm_hadr_database_replica_cluster_states t
16365	Compiled Plan	Adhoc	497934737	6	0	-2	2	1	33	251	0	1	1024	0	0	0	0	0	80	SELECT t.* FROM sys.dm_db_script_level t
16365	Compiled Plan	Adhoc	497934737	6	0	-2	2	2	33	251	0	1	1024	0	0	0	0	0	80	SELECT t.* FROM sys.dm_db_script_level t
16670	Compiled Plan	Adhoc	72725804	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	92	SELECT t.* FROM SchoolManagement.dbo.Student t
16691	Compiled Plan	Adhoc	636672667	6	0	-2	2	2	6	251	0	1	1024	0	0	0	0	0	88	SELECT t.* FROM sys.module_assembly_usages t
16831	Compiled Plan	Adhoc	962252787	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	82	SELECT t.* FROM sys.availability_groups t
16887	Compiled Plan	Adhoc	661371589	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	86	SELECT t.* FROM sys.dm_xtp_gc_queue_stats t
16943	Compiled Plan	Adhoc	336765245	6	0	-2	3	3	17	251	0	1	1024	0	0	0	0	0	96	SELECT t.* FROM sys.dm_os_performance_counters t
16983	Compiled Plan	Prepared	71273012	1	0	-2	2	1	16	251	0	1	1024	0	0	0	0	0	1142	"(@P0 int,@P1 datetime2)select T.object_id as table_id,
       K.object_id as key_id,
       K.unique_index_id % 30000 as index_position,
       K.name,
       case when K.type = 'PK' then 1 else 0 end as is_primary,
       K.is_system_named,
       K.create_date,
       K.modify_date
from SchoolManagement.sys.all_objects T
     join SchoolManagement.sys.key_constraints K on T.object_id = K.parent_object_id and T.schema_id = K.schema_id
where T.schema_id = @P0
  and T.modify_date >= @P1
order by T.create_date, T.object_id, is_primary desc, K.create_date, K.object_id                "
17059	Compiled Plan	Adhoc	990779242	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	80	SELECT t.* FROM sys.dm_server_services t
17236	Compiled Plan	Adhoc	902939512	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	82	SELECT t.* FROM sys.dm_qn_subscriptions t
17258	Compiled Plan	Adhoc	413802627	6	0	-2	2	1	11	251	0	1	1024	0	0	0	0	0	86	SELECT t.* FROM INFORMATION_SCHEMA.TABLES t
17258	Compiled Plan	Adhoc	413802627	6	0	-2	2	2	11	251	0	1	1024	0	0	0	0	0	86	SELECT t.* FROM INFORMATION_SCHEMA.TABLES t
17428	Compiled Plan	Adhoc	625078035	1	0	-2	2	1	37	251	0	1	1024	0	0	0	0	0	438	"select database_id as id, name, cast(databasepropertyex(name,'collation') as char) as collation_name
from sys.databases
order by case when /* name = db_name() */database_id = db_id()  then 1 else 0 end desc, database_id"
17444	Compiled Plan	Adhoc	329623722	6	0	-2	2	3	8	251	0	1	1024	0	0	0	0	0	102	SELECT t.* FROM sys.database_audit_specifications t
17475	Compiled Plan	Adhoc	195066792	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	90	SELECT t.* FROM sys.destination_data_spaces t
17806	Compiled Plan	Adhoc	64670848	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	98	SELECT t.* FROM sys.dm_io_cluster_shared_drives t
17890	Compiled Plan	Adhoc	107720546	6	0	-2	2	3	19	251	0	1	1024	0	0	0	0	0	82	SELECT t.* FROM sys.dm_exec_query_stats t
17965	Compiled Plan	Adhoc	714138606	1	0	-2	2	1	7	251	0	1	1024	0	0	0	0	0	278	"select schema_id as id, name
from SchoolManagement.sys.schemas
order by case when schema_id = schema_id() then 1 else 0 end desc, schema_id"
18052	Compiled Plan	Adhoc	226507294	6	0	-2	4	3	22	251	0	1	1024	0	0	0	0	0	60	SELECT t.* FROM sys.messages t
18087	Compiled Plan	Adhoc	345340698	6	0	-2	2	3	7	251	0	1	1024	0	0	0	0	0	98	SELECT t.* FROM sys.dm_exec_compute_node_status t
18101	Compiled Plan	Adhoc	492360439	6	0	-2	2	2	9	251	0	1	1024	0	0	0	0	0	80	SELECT t.* FROM sys.server_sql_modules t
18111	Compiled Plan	Adhoc	621162748	6	0	-2	2	1	13	251	0	1	1024	0	0	0	0	0	96	SELECT t.* FROM sys.dm_db_xtp_checkpoint_files t
18111	Compiled Plan	Adhoc	621162748	6	0	-2	2	2	13	251	0	1	1024	0	0	0	0	0	96	SELECT t.* FROM sys.dm_db_xtp_checkpoint_files t
18290	Compiled Plan	Adhoc	136660456	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	104	SELECT t.* FROM sys.dm_os_memory_node_access_stats t
18324	Compiled Plan	Adhoc	470508894	6	0	-2	2	2	8	251	0	1	1024	0	0	0	0	0	100	SELECT t.* FROM sys.server_principal_credentials t
18324	Compiled Plan	Adhoc	705201688	6	0	-2	2	3	8	251	0	1	1024	0	0	0	0	0	88	SELECT t.* FROM sys.dm_fts_active_catalogs t
18377	Compiled Plan	Adhoc	418343835	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	70	SELECT t.* FROM sys.linked_logins t
18533	Compiled Plan	Adhoc	558135307	6	0	-2	2	1	125	251	0	1	1024	0	0	0	0	0	58	SELECT t.* FROM sys.columns t
18533	Compiled Plan	Adhoc	558135307	6	0	-2	2	2	125	251	0	1	1024	0	0	0	0	0	58	SELECT t.* FROM sys.columns t
18583	Compiled Plan	Adhoc	489186472	6	0	-2	2	2	26	251	0	1	1024	0	0	0	0	0	78	SELECT t.* FROM sys.query_store_query t
18647	Compiled Plan	Adhoc	130839206	6	0	-2	2	2	20	251	0	1	1024	0	0	0	0	0	64	SELECT t.* FROM sys.procedures t
18780	Compiled Plan	Adhoc	887843040	6	0	-2	1	3	2	251	0	1	1024	0	0	0	0	0	72	SELECT t.* FROM sys.dm_fts_fdhosts t
18826	Compiled Plan	Adhoc	494527714	6	0	-2	3	3	8	251	0	1	1024	0	0	0	0	0	90	SELECT t.* FROM SchoolManagement.dbo.Course t
18896	Compiled Plan	Adhoc	186991879	6	0	-2	2	1	18	251	0	1	1024	0	0	0	0	0	78	SELECT t.* FROM sys.security_policies t
18896	Compiled Plan	Adhoc	186991879	6	0	-2	2	1	18	251	0	1	1024	0	0	0	0	0	78	SELECT t.* FROM sys.security_policies t
18978	Compiled Plan	Adhoc	231575255	6	0	-2	2	3	7	251	0	1	1024	0	0	0	0	0	80	SELECT t.* FROM sys.fulltext_stoplists t
19098	Compiled Plan	Adhoc	702961313	6	0	-2	2	1	11	251	0	1	1024	0	0	0	0	0	110	SELECT t.* FROM sys.database_automatic_tuning_options t
19098	Compiled Plan	Adhoc	702961313	6	0	-2	2	2	11	251	0	1	1024	0	0	0	0	0	110	SELECT t.* FROM sys.database_automatic_tuning_options t
19232	Compiled Plan	Adhoc	388597286	6	0	-2	2	3	8	251	0	1	1024	0	0	0	0	0	88	SELECT t.* FROM sys.dm_db_xtp_transactions t
19280	Compiled Plan	Adhoc	146102745	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	116	SELECT t.* FROM SchoolManagement.sys.trace_xe_action_map t
19337	Compiled Plan	Adhoc	367172484	6	0	-2	3	3	61	251	0	1	1024	0	0	0	0	0	90	SELECT t.* FROM INFORMATION_SCHEMA.ROUTINES t
19342	Compiled Plan	Adhoc	670767445	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	112	SELECT t.* FROM sys.dm_external_script_execution_stats t
19509	Compiled Plan	Adhoc	863017577	6	0	-2	2	1	17	251	0	1	1024	0	0	0	0	0	72	SELECT t.* FROM sys.soap_endpoints t
19509	Compiled Plan	Adhoc	863017577	6	0	-2	2	1	17	251	0	1	1024	0	0	0	0	0	72	SELECT t.* FROM sys.soap_endpoints t
19550	Compiled Plan	Adhoc	510864843	6	0	-2	2	2	12	251	0	1	1024	0	0	0	0	0	106	SELECT t.* FROM sys.resource_governor_configuration t
19589	Compiled Plan	Adhoc	498402046	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	92	SELECT t.* FROM sys.dm_os_buffer_descriptors t
19691	Compiled Plan	Adhoc	923417861	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	88	SELECT t.* FROM sys.dm_logpool_hashentries t
19771	Compiled Plan	Adhoc	663745937	6	0	-2	2	3	11	251	0	1	1024	0	0	0	0	0	86	SELECT t.* FROM sys.external_data_sources t
19805	Compiled Plan	Adhoc	136440659	6	0	-2	2	3	15	251	0	1	1024	0	0	0	0	0	74	SELECT t.* FROM sys.key_constraints t
19892	Compiled Plan	Adhoc	570358283	6	0	-2	2	1	11	251	0	1	1024	0	0	0	0	0	98	SELECT t.* FROM sys.dm_db_mirroring_connections t
19892	Compiled Plan	Adhoc	570358283	6	0	-2	2	2	11	251	0	1	1024	0	0	0	0	0	98	SELECT t.* FROM sys.dm_db_mirroring_connections t
20040	Compiled Plan	Adhoc	798183081	6	0	-2	1	3	2	251	0	1	1024	0	0	0	0	0	86	SELECT t.* FROM sys.dm_fts_memory_buffers t
20086	Compiled Plan	Adhoc	576986473	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	90	SELECT t.* FROM sys.dm_exec_valid_use_hints t
20124	Compiled Plan	Adhoc	572292090	6	0	-2	2	1	20	251	0	1	1024	0	0	0	0	0	72	SELECT t.* FROM sys.configurations t
20124	Compiled Plan	Adhoc	572292090	6	0	-2	2	2	20	251	0	1	1024	0	0	0	0	0	72	SELECT t.* FROM sys.configurations t
20213	Compiled Plan	Adhoc	852562009	6	0	-2	2	3	9	251	0	1	1024	0	0	0	0	0	98	SELECT t.* FROM sys.dm_exec_compute_node_errors t
20255	Compiled Plan	Adhoc	542932174	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	76	SELECT t.* FROM sys.dm_os_sys_memory t
20339	Compiled Plan	Adhoc	392778411	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	118	SELECT t.* FROM sys.dm_fts_semantic_similarity_population t
20360	Compiled Plan	Adhoc	686384461	6	0	-2	2	3	23	251	0	1	1024	0	0	0	0	0	76	SELECT t.* FROM sys.identity_columns t
20447	Compiled Plan	Adhoc	692285803	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	70	SELECT t.* FROM sys.dm_cdc_errors t
20608	Compiled Plan	Adhoc	682650329	6	0	-2	2	2	10	251	0	1	1024	0	0	0	0	0	98	SELECT t.* FROM sys.server_event_session_events t
20717	Compiled Plan	Adhoc	664279548	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	88	SELECT t.* FROM sys.dm_db_task_space_usage t
20818	Compiled Plan	Adhoc	849488085	6	0	-2	2	1	6	251	0	1	1024	0	0	0	0	0	86	SELECT t.* FROM sys.dm_db_xtp_index_stats t
20818	Compiled Plan	Adhoc	849488085	6	0	-2	2	2	6	251	0	1	1024	0	0	0	0	0	86	SELECT t.* FROM sys.dm_db_xtp_index_stats t
20992	Compiled Plan	Adhoc	339173128	6	0	-2	2	3	7	251	0	1	1024	0	0	0	0	0	100	SELECT t.* FROM sys.dm_exec_query_optimizer_info t
21050	Compiled Plan	Adhoc	608206990	6	0	-2	2	3	17	251	0	1	1024	0	0	0	0	0	100	SELECT t.* FROM sys.dm_db_xtp_table_memory_stats t
21056	Compiled Plan	Adhoc	966447768	6	0	-2	2	2	17	251	0	1	1024	0	0	0	0	0	58	SELECT t.* FROM sys.objects t
21150	Compiled Plan	Adhoc	218372647	6	0	-2	2	3	15	251	0	1	1024	0	0	0	0	0	76	SELECT t.* FROM sys.dm_repl_articles t
21292	Compiled Plan	Adhoc	7098478	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	100	SELECT t.* FROM sys.dm_os_enumerate_fixed_drives t
21488	Compiled Plan	Adhoc	73846859	6	0	-2	2	3	19	251	0	1	1024	0	0	0	0	0	106	SELECT t.* FROM sys.dm_db_missing_index_group_stats t
21505	Compiled Plan	Adhoc	661585740	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	76	SELECT t.* FROM sys.dm_os_sublatches t
21645	Compiled Plan	Adhoc	535464059	6	0	-2	2	3	7	251	0	1	1024	0	0	0	0	0	72	SELECT t.* FROM sys.dm_xe_packages t
21707	Compiled Plan	Adhoc	597984800	6	0	-2	2	3	7	251	0	1	1024	0	0	0	0	0	124	SELECT t.* FROM sys.availability_group_listener_ip_addresses t
21769	Compiled Plan	Adhoc	797536557	6	0	-2	3	3	8	251	0	1	1024	0	0	0	0	0	98	SELECT t.* FROM SchoolManagement.dbo.Department t
21874	Compiled Plan	Adhoc	78914730	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	92	SELECT t.* FROM sys.dm_hadr_auto_page_repair t
21979	Compiled Plan	Adhoc	90857434	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	88	SELECT t.* FROM sys.dm_os_dispatcher_pools t
22045	Compiled Plan	Adhoc	684310942	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	88	SELECT t.* FROM sys.dm_db_file_space_usage t
22147	Compiled Plan	Adhoc	579647415	6	0	-2	2	1	11	251	0	1	1024	0	0	0	0	0	130	SELECT t.* FROM sys.memory_optimized_tables_internal_attributes t
22147	Compiled Plan	Adhoc	579647415	6	0	-2	2	2	11	251	0	1	1024	0	0	0	0	0	130	SELECT t.* FROM sys.memory_optimized_tables_internal_attributes t
22160	Compiled Plan	Adhoc	128699310	6	0	-2	2	1	18	251	0	1	1024	0	0	0	0	0	98	SELECT t.* FROM sys.database_scoped_credentials t
22160	Compiled Plan	Adhoc	128699310	6	0	-2	2	2	18	251	0	1	1024	0	0	0	0	0	98	SELECT t.* FROM sys.database_scoped_credentials t
22194	Compiled Plan	Adhoc	525081815	6	0	-2	1	3	2	251	0	1	1024	0	0	0	0	0	82	SELECT t.* FROM sys.dm_fts_memory_pools t
22355	Compiled Plan	Adhoc	82829024	6	0	-2	2	1	16	251	0	1	1024	0	0	0	0	0	80	SELECT t.* FROM sys.column_master_keys t
22355	Compiled Plan	Adhoc	82829024	6	0	-2	2	2	16	251	0	1	1024	0	0	0	0	0	80	SELECT t.* FROM sys.column_master_keys t
22520	Compiled Plan	Adhoc	7512109	6	0	-2	2	3	14	251	0	1	1024	0	0	0	0	0	62	SELECT t.* FROM sys.all_views t
22558	Compiled Plan	Adhoc	34104764	6	0	-2	2	3	24	251	0	1	1024	0	0	0	0	0	58	SELECT t.* FROM sys.indexes t
22621	Compiled Plan	Adhoc	492187820	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	104	SELECT t.* FROM sys.dm_os_memory_cache_clock_hands t
22636	Compiled Plan	Adhoc	143569401	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	112	SELECT t.* FROM sys.dm_exec_background_job_queue_stats t
22714	Compiled Plan	Adhoc	739703705	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	80	SELECT t.* FROM sys.dm_os_memory_nodes t
22827	Compiled Plan	Adhoc	94605085	6	0	-2	2	2	42	251	0	1	1024	0	0	0	0	0	64	SELECT t.* FROM sys.parameters t
22973	Compiled Plan	Adhoc	938421783	6	0	-2	2	2	12	251	0	1	1024	0	0	0	0	0	126	SELECT t.* FROM sys.resource_governor_external_resource_pools t
23003	Compiled Plan	Adhoc	250466842	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	96	SELECT t.* FROM sys.dm_os_worker_local_storage t
23030	Compiled Plan	Adhoc	845220827	6	0	-2	2	2	5	251	0	1	1024	0	0	0	0	0	86	SELECT t.* FROM sys.parameter_type_usages t
23078	Compiled Plan	Adhoc	403481275	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	128	SELECT t.* FROM sys.dm_resource_governor_resource_pool_volumes t
23157	Compiled Plan	Adhoc	404114764	6	0	-2	2	2	8	251	0	1	1024	0	0	0	0	0	88	SELECT t.* FROM sys.query_context_settings t
23173	Compiled Plan	Adhoc	956252494	6	0	-2	2	3	24	251	0	1	1024	0	0	0	0	0	82	SELECT t.* FROM sys.event_notifications t
23250	Compiled Plan	Adhoc	724607065	6	0	-2	2	3	17	251	0	1	1024	0	0	0	0	0	70	SELECT t.* FROM sys.index_columns t
23254	Compiled Plan	Adhoc	845607618	6	0	-2	2	3	8	251	0	1	1024	0	0	0	0	0	100	SELECT t.* FROM sys.database_mirroring_witnesses t
23309	Compiled Plan	Adhoc	104033953	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	102	SELECT t.* FROM sys.fulltext_index_catalog_usages t
23310	Compiled Plan	Adhoc	573012783	6	0	-2	3	3	9	251	0	1	1024	0	0	0	0	0	86	SELECT t.* FROM sys.dm_xe_session_targets t
23367	Compiled Plan	Adhoc	77161251	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	88	SELECT t.* FROM sys.column_encryption_keys t
23405	Compiled Plan	Adhoc	853242694	6	0	-2	2	1	26	251	0	1	1024	0	0	0	0	0	104	SELECT t.* FROM sys.dm_db_fts_index_physical_stats t
23405	Compiled Plan	Adhoc	853242694	6	0	-2	2	2	26	251	0	1	1024	0	0	0	0	0	104	SELECT t.* FROM sys.dm_db_fts_index_physical_stats t
23512	Compiled Plan	Adhoc	66352177	6	0	-2	2	2	16	251	0	1	1024	0	0	0	0	0	54	SELECT t.* FROM sys.stats t
23549	Compiled Plan	Adhoc	134280797	6	0	-2	2	1	8	251	0	1	1024	0	0	0	0	0	66	SELECT t.* FROM sys.data_spaces t
23549	Compiled Plan	Adhoc	134280797	6	0	-2	2	2	8	251	0	1	1024	0	0	0	0	0	66	SELECT t.* FROM sys.data_spaces t
23552	Compiled Plan	Adhoc	364952687	6	0	-2	2	3	5	251	0	1	1024	0	0	0	0	0	100	SELECT t.* FROM sys.dm_tran_session_transactions t
23911	Compiled Plan	Adhoc	708476689	6	0	-2	2	3	10	251	0	1	1024	0	0	0	0	0	114	SELECT t.* FROM sys.dm_resource_governor_resource_pools t
23915	Compiled Plan	Adhoc	243425410	6	0	-2	2	3	6	251	0	1	1024	0	0	0	0	0	74	SELECT t.* FROM sys.dm_xtp_gc_stats t
